id,age,education,ethnicity,gender,hours_per_week,income,ethnicity_gender,ethnicity_income,gender_income,ethnicity_gender_income,d_0,d_1,d_2,d_3,d_4,d_5
14684,22,9,1,Male,50,>50K,0,1,2,2,-1.2388951400155792,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
276,44,10,1,Male,40,>50K,0,1,2,2,0.3477676309905185,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
14318,39,10,1,Female,21,<=50K,1,0,1,1,-0.012837544238140047,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-1.6630825256920319,-0.5742710457985439
28089,27,9,1,Male,40,<=50K,0,0,0,0,-0.8782899647869206,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
15987,18,6,1,Female,40,<=50K,1,0,1,1,-1.527379280198506,-1.6254929646920788,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
5469,19,9,1,Male,40,<=50K,0,0,0,0,-1.4552582451527742,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13171,32,10,1,Female,40,<=50K,1,0,1,1,-0.517684789558262,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
8798,31,10,0,Male,40,<=50K,2,2,0,3,-0.5898058246039938,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
4594,33,13,0,Male,10,<=50K,2,2,0,3,-0.44556375451253033,1.1544852304812785,-2.657915749047034,-0.7113537069458078,-2.5867840042384773,-0.5742710457985439
21090,76,9,1,Male,15,<=50K,0,0,0,0,2.6556407524539334,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-2.1669196958082746,-0.5742710457985439
11102,36,9,1,Male,45,>50K,0,1,2,2,-0.22920064937533519,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
29440,45,10,1,Male,40,>50K,0,1,2,2,0.4198886660362502,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
4253,40,9,1,Male,40,<=50K,0,0,0,0,0.05928349080759166,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
19634,30,6,1,Female,40,<=50K,1,0,1,1,-0.6619268596497254,-1.6254929646920788,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
28730,55,10,1,Male,62,>50K,0,1,2,2,1.1410990164935673,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.7798048034356282,1.741338009840746
8210,31,10,1,Female,45,<=50K,1,0,1,1,-0.5898058246039938,-0.03693399602158888,0.37623464940848433,1.4057704208690962,0.3522661547729399,-0.5742710457985439
9625,22,9,1,Male,40,<=50K,0,0,0,0,-1.2388951400155792,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
25697,60,10,1,Male,50,<=50K,0,0,0,0,1.5017041917222258,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
22093,36,9,1,Male,40,<=50K,0,0,0,0,-0.22920064937533519,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
26815,29,5,1,Male,40,<=50K,0,0,0,0,-0.7340478946954572,-2.022632706859701,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
5767,58,9,1,Male,40,<=50K,0,0,0,0,1.3574621216307625,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
15324,23,10,1,Male,40,<=50K,0,0,0,0,-1.1667741049698475,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
14700,35,13,1,Male,50,<=50K,0,0,0,0,-0.3013216844210669,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
14320,49,13,1,Male,55,>50K,0,1,2,2,0.7083728062191771,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.1919947716333448,1.741338009840746
3954,23,11,1,Male,40,<=50K,0,0,0,0,-1.1667741049698475,0.36020574614603357,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13372,27,10,1,Male,40,<=50K,0,0,0,0,-0.8782899647869206,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
6528,63,13,1,Male,40,>50K,0,1,2,2,1.718067296859421,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
30004,18,10,1,Male,12,<=50K,0,0,0,0,-1.527379280198506,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-2.4188382808663964,-0.5742710457985439
949,44,10,1,Male,40,<=50K,0,0,0,0,0.3477676309905185,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
19108,41,13,1,Male,50,<=50K,0,0,0,0,0.13140452585332338,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
7072,32,9,0,Male,40,<=50K,2,2,0,3,-0.517684789558262,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
10292,35,9,1,Female,40,<=50K,1,0,1,1,-0.3013216844210669,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
3188,21,6,1,Male,25,<=50K,0,0,0,0,-1.3110161750613107,-1.6254929646920788,0.37623464940848433,-0.7113537069458078,-1.3271910789478698,-0.5742710457985439
25699,26,10,1,Male,55,>50K,0,1,2,2,-0.9504109998326523,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.1919947716333448,1.741338009840746
9029,47,10,1,Male,50,>50K,0,1,2,2,0.5641307361277136,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
344,66,9,1,Male,40,>50K,0,1,2,2,1.934430401996616,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
11855,43,13,1,Male,40,>50K,0,1,2,2,0.2756465959447868,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
28619,38,10,1,Female,43,<=50K,1,0,1,1,-0.08495857928387175,-0.03693399602158888,0.37623464940848433,1.4057704208690962,0.18432043140085888,-0.5742710457985439
27466,68,9,1,Female,20,<=50K,1,0,1,1,2.0786724720880794,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
13044,53,9,1,Male,50,<=50K,0,0,0,0,0.9968569464021039,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
12052,70,13,1,Male,40,<=50K,0,0,0,0,2.222914542179543,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
25667,31,9,1,Male,51,<=50K,0,0,0,0,-0.5898058246039938,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.8561033248891828,-0.5742710457985439
2976,34,9,1,Male,35,<=50K,0,0,0,0,-0.3734427194667986,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
26481,48,9,1,Male,45,<=50K,0,0,0,0,0.6362517711734453,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
20221,49,9,1,Female,40,<=50K,1,0,1,1,0.7083728062191771,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
14294,39,14,1,Male,50,>50K,0,1,2,2,-0.012837544238140047,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
20005,44,10,1,Male,45,>50K,0,1,2,2,0.3477676309905185,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
4334,33,8,1,Male,36,<=50K,0,0,0,0,-0.44556375451253033,-0.8312134803568338,0.37623464940848433,-0.7113537069458078,-0.4034896004014245,-0.5742710457985439
13091,17,7,1,Female,24,<=50K,1,0,1,1,-1.5995003152442377,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-1.4111639406339103,-0.5742710457985439
29120,38,11,1,Male,40,<=50K,0,0,0,0,-0.08495857928387175,0.36020574614603357,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1734,27,11,1,Male,50,<=50K,0,0,0,0,-0.8782899647869206,0.36020574614603357,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
9379,25,9,1,Male,40,<=50K,0,0,0,0,-1.022532034878384,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
12981,17,6,1,Male,8,<=50K,0,0,0,0,-1.5995003152442377,-1.6254929646920788,0.37623464940848433,-0.7113537069458078,-2.7547297276105582,-0.5742710457985439
14664,19,9,1,Male,40,<=50K,0,0,0,0,-1.4552582451527742,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
22674,19,9,1,Male,43,<=50K,0,0,0,0,-1.4552582451527742,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.18432043140085888,-0.5742710457985439
23666,35,10,1,Female,38,<=50K,1,0,1,1,-0.3013216844210669,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.23554387702934354,-0.5742710457985439
10807,54,10,1,Female,40,<=50K,1,0,1,1,1.0689779814478355,-0.03693399602158888,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
17812,36,9,1,Male,25,>50K,0,1,2,2,-0.22920064937533519,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-1.3271910789478698,1.741338009840746
1078,44,13,1,Male,50,>50K,0,1,2,2,0.3477676309905185,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
5796,61,13,1,Male,45,>50K,0,1,2,2,1.5738252267679576,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
30460,32,8,1,Female,40,<=50K,1,0,1,1,-0.517684789558262,-0.8312134803568338,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
21040,30,13,1,Male,55,>50K,0,1,2,2,-0.6619268596497254,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.1919947716333448,1.741338009840746
3646,39,9,1,Female,36,<=50K,1,0,1,1,-0.012837544238140047,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.4034896004014245,-0.5742710457985439
4706,48,9,1,Male,43,<=50K,0,0,0,0,0.6362517711734453,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.18432043140085888,-0.5742710457985439
6022,51,9,0,Male,60,<=50K,2,2,0,3,0.8526148763106405,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
12780,43,10,1,Male,55,<=50K,0,0,0,0,0.2756465959447868,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.1919947716333448,-0.5742710457985439
5115,49,4,0,Male,45,<=50K,2,2,0,3,0.7083728062191771,-2.419772449027324,-2.657915749047034,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
8530,28,12,1,Female,40,<=50K,1,0,1,1,-0.8061689297411888,0.757345488313656,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
25477,43,9,1,Male,40,<=50K,0,0,0,0,0.2756465959447868,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
10634,54,9,0,Male,50,<=50K,2,2,0,3,1.0689779814478355,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
10461,34,11,1,Male,40,<=50K,0,0,0,0,-0.3734427194667986,0.36020574614603357,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1225,29,11,0,Male,23,<=50K,2,2,0,3,-0.7340478946954572,0.36020574614603357,-2.657915749047034,-0.7113537069458078,-1.495136802319951,-0.5742710457985439
6599,39,13,1,Male,40,>50K,0,1,2,2,-0.012837544238140047,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
14527,47,4,1,Male,40,<=50K,0,0,0,0,0.5641307361277136,-2.419772449027324,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
12103,36,10,1,Male,50,>50K,0,1,2,2,-0.22920064937533519,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
13904,50,13,1,Male,35,<=50K,0,0,0,0,0.7804938412649087,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
8850,40,13,1,Male,50,>50K,0,1,2,2,0.05928349080759166,1.1544852304812785,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
156,23,13,1,Male,40,<=50K,0,0,0,0,-1.1667741049698475,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
7992,40,10,0,Male,70,>50K,2,3,2,6,0.05928349080759166,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,2.451587696923952,1.741338009840746
32459,85,13,1,Male,3,<=50K,0,0,0,0,3.3047300678655187,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-3.1745940360407605,-0.5742710457985439
15589,30,9,1,Female,40,<=50K,1,0,1,1,-0.6619268596497254,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
12233,42,9,1,Male,40,<=50K,0,0,0,0,0.20352556089905507,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
4451,23,13,1,Female,40,<=50K,1,0,1,1,-1.1667741049698475,1.1544852304812785,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
13297,34,9,1,Male,50,<=50K,0,0,0,0,-0.3734427194667986,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
18854,36,2,1,Female,20,<=50K,1,0,1,1,-0.22920064937533519,-3.2140519333625686,0.37623464940848433,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
3651,23,13,1,Male,30,<=50K,0,0,0,0,-1.1667741049698475,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.9073267705176674,-0.5742710457985439
25453,17,6,1,Male,12,<=50K,0,0,0,0,-1.5995003152442377,-1.6254929646920788,0.37623464940848433,-0.7113537069458078,-2.4188382808663964,-0.5742710457985439
3620,17,8,1,Male,45,<=50K,0,0,0,0,-1.5995003152442377,-0.8312134803568338,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
8129,47,9,1,Male,70,<=50K,0,0,0,0,0.5641307361277136,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,2.451587696923952,-0.5742710457985439
14468,30,10,0,Male,45,<=50K,2,2,0,3,-0.6619268596497254,-0.03693399602158888,-2.657915749047034,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
29878,27,14,1,Male,45,>50K,0,1,2,2,-0.8782899647869206,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
28627,61,10,1,Male,6,<=50K,0,0,0,0,1.5738252267679576,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-2.922675450982639,-0.5742710457985439
22170,35,9,0,Male,40,<=50K,2,2,0,3,-0.3013216844210669,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13008,39,9,1,Female,10,<=50K,1,0,1,1,-0.012837544238140047,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-2.5867840042384773,-0.5742710457985439
14516,19,9,1,Male,40,<=50K,0,0,0,0,-1.4552582451527742,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
18503,49,7,1,Female,38,<=50K,1,0,1,1,0.7083728062191771,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-0.23554387702934354,-0.5742710457985439
7916,28,9,1,Male,48,<=50K,0,0,0,0,-0.8061689297411888,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.6041847398310614,-0.5742710457985439
12892,27,12,1,Male,42,<=50K,0,0,0,0,-0.8782899647869206,0.757345488313656,0.37623464940848433,-0.7113537069458078,0.10034756971481841,-0.5742710457985439
7907,26,13,1,Male,7,<=50K,0,0,0,0,-0.9504109998326523,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-2.8387025892965987,-0.5742710457985439
32439,23,13,1,Male,40,<=50K,0,0,0,0,-1.1667741049698475,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
3985,20,9,0,Male,52,<=50K,2,2,0,3,-1.3831372101070425,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,0.9400761865752233,-0.5742710457985439
26919,26,13,1,Male,40,<=50K,0,0,0,0,-0.9504109998326523,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
29061,37,11,1,Male,54,>50K,0,1,2,2,-0.15707961432960346,0.36020574614603357,0.37623464940848433,-0.7113537069458078,1.1080219099473043,1.741338009840746
10890,23,9,1,Female,40,<=50K,1,0,1,1,-1.1667741049698475,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
17368,57,13,1,Male,55,>50K,0,1,2,2,1.2853410865850308,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.1919947716333448,1.741338009840746
15649,37,11,0,Male,40,<=50K,2,2,0,3,-0.15707961432960346,0.36020574614603357,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13810,43,13,0,Female,40,>50K,3,3,3,7,0.2756465959447868,1.1544852304812785,-2.657915749047034,1.4057704208690962,-0.06759815365726257,1.741338009840746
31195,36,9,1,Male,40,<=50K,0,0,0,0,-0.22920064937533519,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
24395,83,13,1,Male,55,>50K,0,1,2,2,3.160487997774055,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.1919947716333448,1.741338009840746
30489,36,9,1,Male,35,<=50K,0,0,0,0,-0.22920064937533519,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
1604,46,9,1,Male,40,<=50K,0,0,0,0,0.49200970108198194,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
16513,75,10,1,Male,30,<=50K,0,0,0,0,2.5835197174082016,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.9073267705176674,-0.5742710457985439
1938,41,9,1,Female,40,<=50K,1,0,1,1,0.13140452585332338,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
6217,55,9,1,Male,45,>50K,0,1,2,2,1.1410990164935673,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,0.3522661547729399,1.741338009840746
14518,59,10,1,Male,60,>50K,0,1,2,2,1.429583156676494,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
11427,24,10,1,Female,60,<=50K,1,0,1,1,-1.0946530699241157,-0.03693399602158888,0.37623464940848433,1.4057704208690962,1.6118590800635473,-0.5742710457985439
4200,25,13,1,Male,60,<=50K,0,0,0,0,-1.022532034878384,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
23121,23,5,1,Male,40,<=50K,0,0,0,0,-1.1667741049698475,-2.022632706859701,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
5633,21,9,1,Male,40,<=50K,0,0,0,0,-1.3110161750613107,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
7971,30,5,1,Female,30,<=50K,1,0,1,1,-0.6619268596497254,-2.022632706859701,0.37623464940848433,1.4057704208690962,-0.9073267705176674,-0.5742710457985439
30721,23,9,1,Male,35,<=50K,0,0,0,0,-1.1667741049698475,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.487462462087465,-0.5742710457985439
1912,52,15,1,Male,40,<=50K,0,0,0,0,0.9247359113563721,1.9487647148165235,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
10444,63,13,1,Male,40,>50K,0,1,2,2,1.718067296859421,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
14736,49,10,1,Male,44,>50K,0,1,2,2,0.7083728062191771,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.26829329308689936,1.741338009840746
27667,24,9,1,Male,60,<=50K,0,0,0,0,-1.0946530699241157,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
7975,33,16,1,Male,60,>50K,0,1,2,2,-0.44556375451253033,2.345904456984146,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
11625,35,9,1,Male,40,<=50K,0,0,0,0,-0.3013216844210669,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
29166,54,9,1,Female,35,<=50K,1,0,1,1,1.0689779814478355,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.487462462087465,-0.5742710457985439
13095,42,14,1,Male,50,<=50K,0,0,0,0,0.20352556089905507,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.7721304632031423,-0.5742710457985439
8509,22,10,1,Male,60,<=50K,0,0,0,0,-1.2388951400155792,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,1.6118590800635473,-0.5742710457985439
25293,40,10,1,Male,40,<=50K,0,0,0,0,0.05928349080759166,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
13365,24,10,1,Male,45,<=50K,0,0,0,0,-1.0946530699241157,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
6823,35,13,1,Male,60,>50K,0,1,2,2,-0.3013216844210669,1.1544852304812785,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
30418,45,9,1,Male,40,<=50K,0,0,0,0,0.4198886660362502,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
7851,36,9,1,Male,40,>50K,0,1,2,2,-0.22920064937533519,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
19348,59,13,1,Male,40,>50K,0,1,2,2,1.429583156676494,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
23765,36,13,0,Male,40,<=50K,2,2,0,3,-0.22920064937533519,1.1544852304812785,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
9158,23,7,1,Male,55,<=50K,0,0,0,0,-1.1667741049698475,-1.2283532225244562,0.37623464940848433,-0.7113537069458078,1.1919947716333448,-0.5742710457985439
30586,42,12,0,Female,40,<=50K,3,2,1,4,0.20352556089905507,0.757345488313656,-2.657915749047034,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
15574,24,7,1,Female,40,<=50K,1,0,1,1,-1.0946530699241157,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
9402,44,10,1,Male,35,>50K,0,1,2,2,0.3477676309905185,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.487462462087465,1.741338009840746
4092,46,9,0,Male,30,>50K,2,3,2,6,0.49200970108198194,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.9073267705176674,1.741338009840746
23980,70,9,1,Female,12,<=50K,1,0,1,1,2.222914542179543,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-2.4188382808663964,-0.5742710457985439
13723,23,13,1,Female,10,<=50K,1,0,1,1,-1.1667741049698475,1.1544852304812785,0.37623464940848433,1.4057704208690962,-2.5867840042384773,-0.5742710457985439
27780,38,7,1,Male,48,>50K,0,1,2,2,-0.08495857928387175,-1.2283532225244562,0.37623464940848433,-0.7113537069458078,0.6041847398310614,1.741338009840746
7648,53,9,1,Male,40,>50K,0,1,2,2,0.9968569464021039,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
5472,52,5,1,Male,60,>50K,0,1,2,2,0.9247359113563721,-2.022632706859701,0.37623464940848433,-0.7113537069458078,1.6118590800635473,1.741338009840746
11006,37,9,1,Female,40,<=50K,1,0,1,1,-0.15707961432960346,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
12985,33,9,0,Female,40,<=50K,3,2,1,4,-0.44556375451253033,-0.43407373818921136,-2.657915749047034,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
1148,46,10,1,Male,45,<=50K,0,0,0,0,0.49200970108198194,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,0.3522661547729399,-0.5742710457985439
12099,38,9,1,Male,40,>50K,0,1,2,2,-0.08495857928387175,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,1.741338009840746
7353,42,14,1,Male,50,>50K,0,1,2,2,0.20352556089905507,1.551624972648901,0.37623464940848433,-0.7113537069458078,0.7721304632031423,1.741338009840746
1918,56,9,0,Female,36,<=50K,3,2,1,4,1.213220051539299,-0.43407373818921136,-2.657915749047034,1.4057704208690962,-0.4034896004014245,-0.5742710457985439
9161,47,9,1,Male,40,<=50K,0,0,0,0,0.5641307361277136,-0.43407373818921136,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
2396,53,14,1,Female,54,>50K,1,1,3,5,0.9968569464021039,1.551624972648901,0.37623464940848433,1.4057704208690962,1.1080219099473043,1.741338009840746
8512,23,9,1,Female,40,<=50K,1,0,1,1,-1.1667741049698475,-0.43407373818921136,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
2696,45,13,1,Male,40,<=50K,0,0,0,0,0.4198886660362502,1.1544852304812785,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
26725,56,10,1,Female,50,>50K,1,1,3,5,1.213220051539299,-0.03693399602158888,0.37623464940848433,1.4057704208690962,0.7721304632031423,1.741338009840746
1917,28,11,0,Male,46,<=50K,2,2,0,3,-0.8061689297411888,0.36020574614603357,-2.657915749047034,-0.7113537069458078,0.43623901645898033,-0.5742710457985439
24796,20,10,0,Female,40,<=50K,3,2,1,4,-1.3831372101070425,-0.03693399602158888,-2.657915749047034,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
32159,46,13,1,Female,8,<=50K,1,0,1,1,0.49200970108198194,1.1544852304812785,0.37623464940848433,1.4057704208690962,-2.7547297276105582,-0.5742710457985439
14810,17,7,1,Female,20,<=50K,1,0,1,1,-1.5995003152442377,-1.2283532225244562,0.37623464940848433,1.4057704208690962,-1.7470553873780723,-0.5742710457985439
26515,41,10,1,Male,40,<=50K,0,0,0,0,0.13140452585332338,-0.03693399602158888,0.37623464940848433,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
9458,30,11,1,Female,40,<=50K,1,0,1,1,-0.6619268596497254,0.36020574614603357,0.37623464940848433,1.4057704208690962,-0.06759815365726257,-0.5742710457985439
15344,34,9,0,Male,40,<=50K,2,2,0,3,-0.3734427194667986,-0.43407373818921136,-2.657915749047034,-0.7113537069458078,-0.06759815365726257,-0.5742710457985439
1243,29,13,1,Female,50,<=50K,1,0,1,1,-0.7340478946954572,1.1544852304812785,0.37623464940848433,1.4057704208690962,0.7721304632031423,-0.5742710457985439
